000001,-2.7582,-2.8055
000002,19.2771,3.1768
000004,4.6972,-22.2115
000005,-22.0207,0.0000
000006,39.2683,-18.9723
000007,125.5319,-13.6483
000008,63.9885,-33.1094
000009,-8.2569,-32.2139
000010,-5.6733,0.0000
000011,21.2318,-24.7561
000012,1.2649,-35.9264
000014,98.4937,-20.3252
000016,17.7215,-12.9477
000017,16.4835,-41.7910
000018,28.9760,-42.9814
000019,12.0466,-14.0312
000020,36.2429,-21.3433
000021,6.7610,-23.0885
000022,17.7229,-17.1708
000023,13.8596,-20.3911
000024,37.4225,7.5269
000025,16.8440,-31.1355
000026,-16.4384,-16.8782
000027,7.6035,-1.4540
000028,40.1543,-14.1881
000029,14.7239,-22.9314
000030,12.3077,-53.8462
000031,20.2264,-16.1148
000032,2.0870,-19.2416
000033,26.7956,-31.5690
000034,18.1586,-37.5399
000035,0.0000,21.1672
000036,59.1093,-19.8052
000037,22.9050,-26.3374
000038,-200,-200
000039,6.8658,-18.0485
000040,31.8841,-18.8235
000042,38.9425,-21.7861
000043,49.0054,-10.8911
000045,-14.9302,8.2558
000046,3.4722,23.0769
000048,-10.0372,-1.3447
000049,69.6300,-19.3411
000050,4.9839,-34.8008
000055,3.0769,-22.9249
000056,26.6094,-5.1560
000058,0.0000,0.0000
000059,5.2134,-15.3675
000060,4.7388,-20.3291
000061,-5.6239,-17.7729
000062,19.8276,-16.0637
000063,-17.3964,-10.5820
000065,-1.5540,-24.5614
000066,-20.7243,-11.2500
000068,0.0000,0.0000
000069,17.1186,11.7371
000070,-2.7027,-31.7476
000078,6.6770,-16.0365
000088,12.5691,-3.0829
000089,-0.1252,-9.7826
000090,16.5983,-22.4236
000096,0.9569,-17.2277
000099,20.3157,-19.4444
000100,12.9187,-13.2075
000150,21.5152,-27.4725
000151,-19.5349,-0.8074
000153,10.8911,-27.4251
000155,-11.4219,-27.4112
000156,-200,-200
000157,30.4291,-19.1377
000158,-6.2657,-22.0703
000159,-2.3007,-27.3703
000166,-200,-200
000301,4.5614,-9.5238
000333,-200,-200
000338,-5.7460,-15.4589
000400,-18.5727,-18.0085
000401,-15.6569,4.4486
000402,9.5853,-0.8197
000403,-200,-200
000404,-0.2242,-29.6530
000407,62.0419,-30.7971
000408,20.4380,-13.9447
000409,20.2083,-25.0000
000410,10.8103,-30.9237
000411,-13.4221,-21.6064
000413,9.7696,-15.1681
000415,15.0869,-29.9513
000416,22.7092,-29.4944
000417,-11.1819,-21.2813
000418,1.1172,-27.0017
000419,10.4779,-22.7273
000420,-13.3515,-26.6000
000421,19.8135,-17.5000
000422,-0.3482,-8.3593
000423,-6.8452,3.5189
000425,0.8439,-21.8681
000426,52.9018,-31.2411
000428,13.3172,-20.4239
000429,-4.9231,-5.7971
000430,-0.9424,8.3995
000488,-6.6239,-18.7500
000498,-200,-200
000501,-2.4262,-9.7099
000502,27.4029,-27.3403
000503,-5.2202,-9.8529
000504,17.8947,-45.4650
000505,4.4068,-36.8308
000506,-4.5139,-15.2941
000507,24.9510,-26.5005
000509,-24.1239,-8.2960
