000001,3.1703,22.9257
000002,-1.0912,20.0474
000004,22.1001,0.7389
000005,-22.4490,4.2105
000006,-5.9907,23.4414
000007,-8.6207,-5.9779
000008,52.0814,-2.4545
000009,27.3148,-1.2346
000010,27.6471,-0.9534
000011,13.9368,17.8689
000012,15.7152,16.3611
000014,0.4095,1.8007
000016,-0.3499,-0.6289
000017,0.0000,23.5988
000018,33.3837,3.5604
000019,-15.6770,4.3371
000020,-13.0856,-1.2698
000021,-3.7496,-4.6559
000022,2.8571,16.8966
000023,-2.8557,4.1667
000024,-15.3968,43.7019
000025,-6.7961,6.9565
000026,-17.4522,-1.8360
000027,-13.7266,-1.1570
000028,-18.3746,4.1298
000029,-19.1646,26.0736
000030,-32.7295,18.3588
000031,-11.9372,15.3439
000032,-1.9231,7.0381
000033,-21.8824,-1.6129
000034,3.4483,-3.5461
000035,0.0000,0.0000
000036,-17.4927,6.7278
000037,-13.3333,-2.5463
000038,-200,-200
000039,-9.7817,12.1595
000040,-11.0525,28.9340
000042,31.1776,18.8646
000043,-23.9013,82.1782
000045,3.2457,6.0458
000046,-11.5942,49.1713
000048,8.5202,7.8275
000049,98.5056,-8.0602
000050,51.3592,4.3536
000055,22.5336,1.8519
000056,72.5888,9.7674
000058,-12.7451,5.9896
000059,-31.6742,14.2617
000060,-24.9433,10.2314
000061,4.0907,1.0638
000062,-10.1197,2.5510
000063,36.0726,-12.6344
000065,-1.7478,-11.4286
000066,-9.3093,-9.7297
000068,15.7549,19.0722
000069,-28.3934,33.9286
000070,23.2620,-4.8851
000078,7.2664,-6.8800
000088,-15.2874,0.9975
000089,-7.5521,3.2172
000090,3.8653,16.5899
000096,0.0000,-1.0309
000099,-17.2594,-0.6468
000100,5.1145,15.2632
000150,13.0719,18.6275
000151,-4.1982,10.1124
000153,9.4014,0.7776
000155,-5.0132,15.0289
000156,69.8312,-200
000157,-41.5501,6.8445
000158,-5.2941,5.9375
000159,-18.1081,-11.7970
000166,-200,-200
000301,-11.6883,6.5203
000333,-200,-200
000338,-30.9040,31.4002
000400,40.9133,43.9836
000401,-38.8848,15.4812
000402,-21.6882,12.5000
000403,-200,-200
000404,-10.7509,18.7373
000407,-9.9846,13.2174
000408,-30.1189,-13.6667
000409,-13.7213,122.5266
000410,-13.7584,5.0934
000411,1.7964,10.1961
000413,3.5953,0.1672
000415,-4.6225,12.5000
000416,-14.1805,15.2720
000417,-22.5133,-5.2846
000418,-20.3726,29.0411
000419,-10.8597,0.6757
000420,-3.8462,7.5085
000421,-15.4135,-1.6985
000422,-39.0244,-8.4843
000423,-4.3048,4.3647
000425,-30.6241,8.2629
000426,-32.3887,-8.0823
000428,-0.7287,-5.6180
000429,-13.3608,7.1186
000430,-21.1913,0.6486
000488,-11.8519,12.3989
000498,-200,-200
000501,-1.1474,-2.7073
000502,-16.9205,9.1228
000503,48.9947,32.0334
000504,8.6873,-7.5838
000505,9.6886,6.6176
000506,-33.1535,-15.9871
000507,-28.3858,8.6475
000509,16.9811,-6.7708
000510,-7.5175,12.7202
000511,14.6982,-8.8729
000513,7.1839,26.3158
000514,-26.2563,14.7465
000516,-18.8335,-14.1732
000517,-36.1559,13.2440
000518,-17.5711,-4.6798
000519,-11.5353,5.2212
000520,-31.4465,23.6220
000521,-15.8177,8.9080
000523,17.7449,-1.4467
000524,-18.8600,-12.3796
000525,27.0339,0.4274
000526,1.8028,16.3190
000528,-32.7553,15.5889
000529,-24.0000,-8.3558
000530,9.5311,19.5079
000531,-21.5686,5.7143
000532,16.9811,-3.0525
000533,-9.4059,8.0817
000534,-15.6015,11.8012
000536,34.0119,-4.6944
000537,-24.8571,35.3591
000538,26.5373,9.3248
000539,-21.9344,6.2837
000540,3.6982,8.6072
000541,-0.6367,-2.9283
000543,-21.9381,33.0435
000544,14.4420,-3.1646
000545,-200,-200
000546,-25.0352,10.3555
000547,-10.5572,-9.4987
000548,-18.7935,0.6993
000550,-12.1125,24.9479
000551,-0.2946,46.6387
000552,5.5629,17.2544
000553,52.2669,-2.9963
000554,-25.7143,-3.3333
000555,54.5455,0.9063
000557,0.0000,0.0000
000558,-18.4143,7.4667
000559,20.9955,3.2184
000560,14.3610,6.1367
000561,2.3438,-13.9573
000563,21.5278,-6.0014
000564,-16.3830,-4.2510
000565,-21.1978,15.9712
000566,5.8516,-2.5440
000567,-16.8342,30.0940
000568,-31.8429,-8.0519
000570,13.2007,9.8814
000571,-23.2484,-2.7723
000572,13.6986,14.7860
000573,0.0000,14.2105
000576,7.0064,5.4636
000581,4.6708,28.2670
000582,-8.4764,6.9874
000584,66.6667,14.9660
000585,0.0000,15.7609
000586,3.6403,-8.2192
000587,-23.3133,12.3669
000589,-5.6830,-2.6477
000590,-14.8096,-5.9578
000591,14.1720,-5.8383
000592,-23.4542,6.6964
000593,-9.7879,-5.2713
000595,-14.7595,9.1071
000596,-37.2124,-6.8478
000597,-8.2258,2.7915
000598,44.4610,4.2313
000599,-6.9164,-1.6807
000600,-2.1378,1.6787
000601,-7.3239,5.6213
000603,-32.7014,-22.2894
000605,20.2830,12.0219
000606,32.2266,-4.7970
000607,-17.0022,-9.3117
000608,-9.4951,14.3137
000609,-15.0470,13.2867
000610,18.9573,-8.7571
000611,13.3489,2.5761
000612,-20.9150,1.4045
000613,52.6646,-3.5294
000615,-1.0183,2.7368
000616,-14.4577,28.9308
000617,-18.1595,-6.8927
000619,-33.1467,11.0981
000620,-7.9767,9.3361
000622,-200,-200
000623,-8.4171,12.6574
000625,48.5218,25.4717
000626,-15.5556,-11.0526
000627,-12.0567,-3.1034
000628,-20.3463,-2.5210
000629,-42.1182,8.7071
000630,-41.6918,-4.2068
000631,-33.7907,74.4578
000632,-8.6592,12.5000
000633,-4.3339,10.1754
000635,-14.5277,2.9976
000636,-13.5922,-8.5799
000637,3.3505,4.2440
000638,23.0769,31.2721
000639,-1.0904,-2.1739
000650,-13.0357,-9.8546
000651,-1.3386,19.2703
000652,-7.1023,3.7901
000655,-39.7394,15.3488
000656,-18.6200,60.3982
000657,-200,-200
000659,-30.5755,3.7594
000661,62.7449,22.2000
000662,21.5886,0.0000
000663,-23.8876,-10.6695
000665,9.4595,-9.1429
000666,-32.4811,10.2213
000667,-19.0909,17.1875
000668,11.8665,10.3121
000669,30.2582,10.0379
000670,-200,-200
000671,47.3324,58.8115
000672,-200,-200
000673,5.9406,42.5837
000676,6.2914,2.3810
000677,53.7217,10.2041
000678,-10.3960,5.0000
000679,-25.8162,18.3908
000680,-31.4168,0.4124
000681,-200,-200
000682,-17.3203,-2.5397
000683,0.2079,-3.2064
000685,-9.3385,15.7729
000686,-0.6540,2.3912
000687,-23.6364,-10.2088
000688,-200,-200
000690,11.7333,12.0000
000691,-21.2693,9.6226
000692,26.9874,10.1617
000693,-200,-200
000695,-16.8605,-6.0440
000697,-19.8164,-10.8126
000698,-8.0569,-1.1710
000700,-3.5448,9.4378
000701,-0.5920,-6.4133
000702,-11.3475,0.7160
000703,-20.2886,-3.3825
000705,2.7199,-8.1461
000707,-29.3436,-13.0435
000708,-26.7490,-7.7403
000709,-30.7116,15.0215
000710,-4.5147,3.5921
000711,-36.9811,20.8824
000712,58.4685,0.9091
000713,-23.1887,5.4795
000715,52.4038,6.3758
000716,30.1587,14.1520
000717,-26.2009,10.0478
000718,-23.5371,36.0206
000719,2.5614,-17.9353
000720,5.4545,11.7949
000721,-7.4388,-3.5354
000722,-17.1731,-7.3801
000723,10.0098,-7.5355
000725,-1.7699,18.8482
000726,32.5607,4.1074
000727,-9.0487,-2.9279
000728,-22.0769,-5.1915
000729,2.6189,7.0209
000731,20.0176,15.4459
000732,18.0392,25.3943
000733,5.7096,-2.5397
000735,-8.9005,10.4167
000736,-24.5632,17.0843
000737,-30.4933,51.3453
000738,17.5194,3.7440
000739,28.6211,-3.0235
000748,78.2036,-2.6119
000750,-14.4524,26.2105
000751,-200,6.5306
000752,-18.6154,-6.1341
000753,-14.3321,2.8571
000755,-33.0116,-8.3039
000756,-10.9142,-4.7414
000757,-200,-200
000758,-40.3856,-5.9041
000759,-14.5768,1.7002
000760,46.7780,58.4121
000761,-21.8935,-0.5848
000762,-4.7974,-16.9799
000766,-3.7402,-9.3640
000767,-19.4667,9.2754
000768,10.8006,14.2857
000776,-27.0092,13.3824
000777,-15.7275,-8.4839
000778,-22.3487,6.0755
000779,-7.6823,-3.0265
000780,-42.8977,-9.9624
000782,-7.1633,-2.2409
000783,-15.5816,1.8418
000785,-18.1667,-4.4094
000786,3.9222,36.8545
000788,79.1167,12.5424
000789,-30.9478,5.3754
000790,61.1785,-8.5079
000791,-30.8410,6.4897
000792,-35.6634,-7.4586
000793,51.4788,8.5106
000795,-7.6850,-6.4574
000796,-21.2341,-6.4685
000797,52.9762,13.6465
000798,-22.0476,6.9012
