000001,-6.2538,5.2861
000002,-9.7826,1.1635
000004,-33.4704,-6.4492
000005,0.0000,-4.6914
000006,-28.0702,-2.6783
000007,-13.7615,-8.9143
000008,-43.7903,5.6027
000009,-37.0767,-5.1127
000010,0.0000,0.0000
000011,-47.6231,56.0155
000012,-44.7224,-16.8680
000014,-37.6290,-19.7617
000016,-27.3635,-10.2041
000017,-47.0930,-12.5424
000018,-35.8042,-14.2180
000019,-22.8771,-1.7975
000020,-35.8100,-13.0115
000021,-37.4390,-21.5660
000022,-30.2696,-14.3208
000023,-34.3318,-7.0588
000024,1.9830,6.8905
000025,-44.7059,-2.5234
000026,-14.4909,30.8707
000027,-18.1208,-7.2931
000028,-17.0552,-4.7704
000029,-35.4455,-0.5859
000030,-14.0022,0.0000
000031,-32.7259,-11.6564
000032,-29.2743,-17.4817
000033,-40.7529,3.9746
000034,-44.6959,-18.9250
000035,25.0000,7.3870
000036,-36.3402,-6.3830
000037,-28.6853,-8.2734
000038,-200,-200
000039,-38.8095,-7.7315
000040,-38.3929,6.4220
000042,-23.7805,12.7719
000043,-22.6994,-15.0001
000045,-10.9091,-18.0556
000046,0.0618,1.8286
000048,-19.9405,64.6962
000049,-13.7970,-1.7067
000050,-41.9776,-14.9842
000055,-36.2745,-8.8187
000056,-39.7933,49.6454
000058,0.0000,0.0000
000059,-42.2931,15.6169
000060,-36.6923,-15.9786
000061,-29.4750,-2.0738
000062,-28.5714,-13.0493
000063,-26.0328,-5.7000
000065,-40.8163,-2.0423
000066,-29.0000,-20.2042
000068,0.0000,0.0000
000069,-6.7885,-0.4146
000070,-22.7473,-20.7515
000078,-31.9239,-19.9833
000088,-19.7767,0.6070
000089,-24.8188,-5.2008
000090,-39.4335,3.9146
000096,-36.6667,-4.2029
000099,-31.0116,-13.4365
000100,-38.0471,35.0978
000150,-39.2265,-1.6043
000151,-16.5858,-15.1228
000153,-33.1863,-12.9123
000155,-46.4419,15.5367
000156,-200,-200
000157,-33.2894,0.1294
000158,-36.0644,-14.2667
000159,-40.4692,-11.1299
000166,-200,-200
000301,-28.2632,-17.4699
000333,-200,-200
000338,-28.5462,-14.8552
000400,-35.2936,-11.8786
000401,-34.1887,-13.6429
000402,-14.6810,11.5556
000403,-200,-200
000404,-38.3126,-14.2191
000407,-28.3302,-17.4870
000408,-41.6027,-1.5013
000409,-38.9313,4.6599
000410,-36.8807,-11.2800
000411,-24.0467,41.2587
000413,-16.5385,-6.0498
000415,-35.9792,4.5286
000416,-29.1961,-17.4112
000417,-21.7175,8.1925
000418,-46.2021,-17.0731
000419,-25.8856,-13.5972
000420,-45.3055,-20.0231
000421,-27.2881,-11.5549
000422,-13.8184,-3.3475
000423,5.8914,-3.0169
000425,-41.5296,-8.7035
000426,-41.5758,-13.7125
000428,-27.1605,-22.4628
000429,-18.8451,-13.7577
000430,19.5244,-15.8163
000488,-31.7784,-7.9419
000498,-200,-200
000501,-9.2262,-4.0398
000502,-38.7985,-7.6577
000503,-32.3400,-17.5566
000504,-54.1948,-3.3395
000505,-46.4610,-0.7130
000506,-27.8798,-15.5896
000507,-32.1976,-14.2626
000509,0.4092,12.1072
000510,-43.0351,8.6747
000511,-26.1905,-5.2925
000513,-25.5187,-24.7994
000514,-39.9481,-11.2859
000516,-5.0096,-10.2564
000517,-40.3037,6.7818
000518,-49.4778,-13.6465
000519,-52.4513,-0.8737
000520,-32.7160,-9.7426
000521,-41.2270,-20.7972
000523,-13.7645,-4.2089
000524,-35.1438,-15.0780
000525,2.2861,-1.1364
000526,-44.3027,-12.0118
000528,-46.3448,-12.9388
000529,-8.9080,-7.9681
000530,-25.3752,-21.7514
000531,-35.7288,-17.9792
000532,-37.6432,7.5348
000533,-35.3741,-16.9978
000534,-47.1259,32.2275
000536,-42.2414,-6.4091
000537,-30.5195,-20.3874
000538,-6.6958,2.3297
000539,0.3397,-13.7380
000540,-45.3096,0.7831
000541,-27.3472,-3.6645
000543,-37.9642,3.0000
000544,2.6490,-11.4876
000545,-36.9433,12.5137
000546,-43.1967,-11.6379
000547,-25.5188,-13.4909
000548,-35.3535,-12.1635
000550,-20.9539,-21.5942
000551,-37.3427,-10.3175
000552,-27.2619,-6.4867
000553,-40.5276,-2.7907
000554,-38.9725,3.9595
000555,-35.2477,-16.2488
000557,0.0000,0.0000
000558,-58.1749,26.9748
000559,-27.9898,-17.3303
000560,-21.0271,1.9550
000561,-26.6512,-0.3448
000563,-8.5586,-3.9912
000564,-27.5281,-14.8509
000565,-50.7188,-20.3646
000566,-4.0662,-12.7379
000567,-32.9349,-15.8186
000568,-15.1865,1.1659
000570,-34.7545,-21.2425
000571,-30.6452,16.4933
000572,-36.8110,-19.0551
000573,-27.9773,8.8477
000576,-44.4260,-9.4512
000581,-5.7829,-3.3156
000582,-33.8865,-11.4307
000584,-37.5604,-11.0994
000585,-37.8824,-8.7234
000586,-33.0233,13.4817
000587,65.8491,27.6083
000589,-26.5554,-4.6095
000590,-24.0164,-9.1815
000591,-29.9621,-10.5200
000592,-34.2071,0.0000
000593,-17.3510,-13.7542
000595,-40.1070,-11.0847
000596,10.9419,6.5935
000597,-46.9225,-20.6915
000598,-4.0642,-7.3846
000599,-35.0993,2.3529
000600,-14.7287,-8.9719
000601,-30.6884,-8.5878
000603,-48.4032,3.6909
000605,-40.6994,0.0000
000606,-32.9480,1.0753
000607,-37.0370,-24.4813
000608,-28.8104,-25.7412
000609,-38.6766,8.7133
000610,-35.9407,-22.0863
000611,-33.5938,-14.0789
000612,-36.9124,-14.9647
000613,-36.6000,-5.6569
000615,-46.2304,-6.6234
000616,-26.4368,6.3369
000617,-47.7169,-21.3049
000619,-40.6852,-12.5326
000620,-200,-200
000622,-200,-200
000623,-33.1475,10.8837
000625,-25.1997,-1.8104
000626,-31.3088,22.9039
000627,-35.0797,-13.3072
000628,-31.0670,0.0000
000629,-42.6484,-19.4456
000630,-26.9130,-11.6931
000631,-40.8669,-16.4366
000632,-39.1051,-5.4545
000633,-44.9765,21.9756
000635,-32.8200,10.6903
000636,-37.9612,-11.9999
000637,-42.1951,-8.3081
000638,-32.8859,4.4268
000639,-6.6451,-2.5157
000650,-15.3629,13.5306
000651,-25.2809,5.1349
000652,-45.0521,-0.0021
000655,-19.6354,-11.7809
000656,-13.8686,16.5182
000657,-200,-200
000659,-42.8933,2.8972
000661,-25.6427,-2.2965
000662,-41.4248,-6.7985
000663,-36.6231,-17.0421
000665,-3.7351,-19.9333
000666,-30.3315,7.9660
000667,-26.5993,-12.6437
000668,-26.6105,-13.8911
000669,-32.4561,-10.0890
000670,-200,-200
000671,-22.7773,-8.4153
000672,-200,-200
000673,-30.9173,-6.0190
000676,-40.4000,-10.3020
000677,6.4018,-23.7232
000678,-40.4908,-20.0477
000679,-23.9103,-17.2864
000680,-47.7372,-22.3314
000681,-200,-200
000682,-48.7844,21.6061
000683,-33.6794,-2.2801
000685,-12.9522,-5.6901
000686,-38.3698,-7.3457
000687,-24.6552,-11.9940
000688,-200,-200
000690,-38.8778,-10.3905
000691,-43.1889,19.1453
000692,-35.4930,-9.1811
000693,-200,-200
000695,-54.8411,-8.7458
000697,-31.2016,-15.6006
000698,-39.3443,-7.1000
000700,-18.6084,-19.6721
000701,-14.4092,-14.8638
000702,-38.2570,4.1033
000703,-34.4551,3.8330
000705,-25.2918,11.2013
000707,-26.7565,31.5402
000708,-35.8416,-7.9688
000709,-36.1607,12.7820
000710,-30.3517,1.1512
000711,-22.3475,-8.1245
000712,-24.8701,-20.1052
000713,-9.6881,-11.9161
000715,-30.4047,-16.8464
000716,0.0000,-14.0934
000717,-28.7599,-3.5264
000718,-18.9232,-11.4754
