000001,-1.2862,11.1324
000002,33.0247,-11.2343
000004,-10.9677,-26.5343
000005,23.3083,-34.5178
000006,5.9553,-6.4580
000007,-14.3617,-8.2621
000008,-31.3029,-38.2746
000009,-8.6957,-20.0000
000010,-8.7379,-25.5319
000011,13.4783,-7.2495
000012,21.5789,-31.9295
000014,24.1121,-1.1782
000016,-13.5135,-14.9770
000017,35.2564,-38.6957
000018,-5.4326,-22.8223
000019,5.4054,-22.1344
000020,9.0909,-4.8000
000021,4.7120,1.9700
000022,-36.3175,-13.7492
000023,4.3367,-27.8243
000024,63.3566,-10.1299
000025,2.5806,-20.1681
000026,-2.4331,-22.7766
000027,1.5603,-2.9197
000028,-2.9817,-7.8652
000029,20.9719,-21.9512
000030,25.0000,-34.1040
000031,40.7563,-26.5758
000032,-9.8859,-11.3752
000033,-2.9412,-28.7671
000034,3.8710,-49.8208
000035,-18.8612,-35.5072
000036,1.8245,-38.5900
000037,-21.0804,-30.1764
000038,-8.3882,-12.8940
000039,-15.2610,-28.9134
000040,1.8957,-28.7879
000042,38.2483,-8.2290
000043,19.5575,-27.7322
000045,10.0192,-15.3101
000046,-1.8630,-13.4367
000048,10.4265,-11.9266
000049,-11.0938,12.0209
000050,-9.5745,-24.2906
000055,-6.5371,-26.0116
000056,9.8315,-15.6085
000058,-15.1282,-31.8966
000059,-25.8352,-5.1454
000060,1.1457,-5.1951
000061,28.3582,-4.4944
000062,-0.2636,-24.0809
000063,18.9798,-23.5294
000065,16.3793,-5.6446
000066,1.3854,-11.7381
000068,-36.9369,-20.3974
000069,41.8502,1.1236
000070,-2.7336,-21.9653
000078,-17.5439,-9.2965
000088,-0.0023,-26.9747
000089,-21.0759,5.5482
000090,-7.2072,-22.6714
000096,15.5914,-18.6082
000099,15.3188,-18.4019
000100,8.6882,-41.1765
000150,-2.4876,-40.6557
000151,12.2642,-23.4617
000153,4.5455,-18.6441
000155,30.9045,-4.5850
000156,21.1538,-29.3839
000157,3.3871,0.7647
000158,10.8014,-15.5867
000159,-8.4257,-12.0000
000166,-200,-200
000301,5.3942,-26.2069
000333,-200,-200
000338,-200,-200
000400,-8.4170,-12.1495
000401,35.2174,-29.6705
000402,16.3835,17.5470
000403,4.2169,-18.3771
000404,-6.5574,-33.5385
000407,3.8462,-19.1882
000408,4.4643,-7.5758
000409,2.5316,-200
000410,24.9196,-1.8033
000411,-6.9038,-5.6017
000413,-21.4085,-6.7227
000415,-18.1058,0.9375
000416,-58.6801,-3.7396
000417,23.2139,-3.3426
000418,6.8249,-25.7353
000419,-0.2591,-5.6309
000420,-14.5907,-25.7310
000421,-30.9148,-17.0940
000422,-9.7691,-16.1715
000423,-15.5170,-21.6216
000425,27.0992,-42.4020
000426,-7.0732,-10.5516
000428,-5.6846,-27.8846
000429,-9.8112,-7.4906
000430,-6.5134,-37.1901
000488,-24.5645,-10.9833
000498,-24.8000,-30.2839
000501,19.7987,14.8000
000502,10.1333,-48.6111
000503,-15.2000,-14.8661
000504,-14.8620,-39.6579
000505,7.2848,-23.7569
000506,-13.0178,-33.0275
000507,-10.7143,-33.1237
000509,-18.8406,-30.5455
000510,-11.9048,-17.5924
000511,-1.8667,-14.1791
000513,-8.4139,-31.4516
000514,44.7915,-27.9297
000516,11.2833,-3.4694
000517,-41.8142,-38.0518
000518,-16.1677,-22.5641
000519,-31.7147,2.3622
000520,-15.2299,-42.6902
000521,16.9565,-26.6187
000523,20.9738,-5.7971
000524,-5.1852,-24.2236
000525,-12.3245,-18.8506
000526,-1.5119,2.3560
000528,34.4181,-20.0000
000529,-4.1322,-37.8378
000530,18.8366,-8.9474
000531,-2.3291,-10.0329
000532,-16.0526,-25.9594
000533,-1.4870,-12.1324
000534,-1.0526,-17.0968
000536,5.9829,-11.8110
000537,-50.0000,-9.5618
000538,15.3846,5.9365
000539,0.8439,1.3532
000540,-4.3478,-29.2593
000541,-6.0074,-17.0039
000543,-11.7653,-16.5829
000544,-12.0482,-19.7880
000545,-26.0870,-25.5618
000546,30.7263,-24.7788
000547,-30.7241,25.9352
000548,-14.6647,-18.1818
000550,33.1326,4.3280
000551,-4.2495,-31.9361
000552,-200,-200
000553,-4.9808,-16.7742
000554,1.0309,-10.8797
000555,-14.6707,-53.5494
000557,56.9892,-10.1010
000558,-1.4409,-23.7410
000559,-7.5949,-0.1400
000560,-9.0634,2.7586
000561,-200,-200
000563,-2.0979,10.2857
000564,4.9489,-8.6538
000565,12.8405,-16.0142
000566,-2.7778,-29.6919
000567,-2.2293,-26.4865
000568,23.5739,7.2464
000570,-29.2566,-4.3147
000571,4.2553,-30.1255
000572,-20.9472,10.1871
000573,-4.2017,-23.1034
000576,22.9437,-37.9822
000581,-13.1584,-20.6157
000582,-11.2500,19.1214
000584,-4.9869,-15.2074
000585,11.3990,-17.5676
000586,-34.8485,-20.9900
000587,-16.0173,-12.8405
000589,1.8717,18.8312
000590,-7.5758,-15.8333
000591,-0.8048,-1.0438
000592,8.3333,-34.0426
000593,4.2857,-26.1494
000595,18.8679,-27.6398
000596,16.4773,-32.2515
000597,1.3201,-27.9793
000598,-13.6281,-16.7920
000599,-11.4286,-19.6655
000600,-9.4737,-28.4350
000601,3.4199,-13.1078
000603,9.9617,-31.1953
000605,9.0038,-20.0345
000606,0.6116,0.6192
000607,-23.5294,-31.7707
000608,-1.8868,-1.7176
000609,-7.1429,-10.3565
000610,14.4094,-22.4537
000611,-6.9971,-24.2347
000612,13.4694,-15.0735
000613,31.9672,-33.7349
000615,-1.2500,-27.0000
000616,0.2933,-38.9519
000617,-9.7903,3.4771
000619,7.4468,1.0542
000620,-17.9688,-47.2727
000622,1.7094,-52.6087
000623,-10.6524,16.3120
000625,-34.0580,8.0459
000626,-44.7485,4.5412
000627,-16.8142,-25.2830
000628,-13.6778,-16.1765
000629,-14.8997,1.0959
000630,-9.5344,-9.0975
000631,-12.9032,-56.0784
000632,-12.2530,-32.1534
000633,1.7241,-24.4019
000635,-30.9932,-20.6168
000636,-10.8041,-30.3965
000637,-26.6261,-0.2500
000638,-200,-200
000639,-1.4041,-1.2048
000650,1.4815,-41.0628
000651,1.7664,16.7824
000652,-7.6021,-22.8487
000655,66.8342,-23.2068
000656,23.4742,-18.2171
000657,-3.8961,-11.7048
000659,-22.6672,-17.3913
000661,-20.6806,-31.3525
000662,-21.4370,-19.9126
000663,13.1757,-17.9567
000665,9.6774,-20.2247
000666,-3.4375,-17.5056
000667,-8.5847,-1.6982
000668,8.0373,-37.7215
000669,19.2079,-28.0702
000670,-12.6482,-16.1538
000671,-5.1546,-14.9606
000672,7.3892,-26.4228
000673,0.0000,-25.8667
000676,22.0760,-81.3514
000677,5.2162,-21.1401
000678,-0.6689,-22.7405
000679,-3.1339,3.4988
000680,0.8584,-29.3333
000681,-7.3643,-22.1088
000682,-5.0000,-29.2857
000683,21.0317,29.2683
000685,4.1965,-27.6163
000686,5.0000,-43.3898
000687,-26.5306,-24.3759
000688,-14.6245,-39.2857
000690,28.0742,-14.2259
000691,5.3030,-31.3830
000692,-8.9606,-21.5873
000693,-9.3204,-41.6776
000695,-39.4144,21.8919
000697,-18.3333,-32.2296
000698,34.0734,-27.0408
000700,-8.5382,-11.3497
000701,-9.7872,-3.5336
000702,11.6608,3.4221
000703,0.6826,-31.2668
000705,-9.8870,-1.7804
000707,-12.6214,-6.0127
000708,21.5686,-33.2494
000709,-36.4116,-7.3488
000710,3.9823,-16.6667
000711,2.4169,-25.3731
000712,0.8919,-9.0206
000713,-12.1590,-6.4024
000715,22.5806,10.7441
000716,-14.2857,-41.8733
000717,-30.3540,-2.9010
000718,-200,-200
000719,-13.4100,-26.5625
000720,-1.9324,-30.2682
000721,-1.2158,-11.7647
000722,-0.6757,3.0418
000723,-23.1461,-39.9705
000725,-23.6220,-37.9124
000726,-11.1448,-22.2222
000727,-18.1820,-37.1703
000728,-6.0071,-44.3709
000729,-8.3897,-13.0298
000731,-2.8786,-21.3343
000732,-10.1449,-24.6914
000733,-7.2639,-10.2689
000735,-16.8889,-24.8148
000736,33.1839,-1.9920
000737,0.0000,-22.7273
000738,57.4850,-33.0357
000739,20.0000,-25.4437
000748,-22.8571,-8.9855
000750,13.1356,-27.7397
000751,-7.2100,-15.7143
000752,13.2832,-29.8828
000753,-14.0741,-20.0275
000755,-7.2695,7.3786
000756,-3.2362,-5.8824
000757,2.8571,-48.0769
000758,21.9163,-0.9153
000759,13.0061,17.5743
000760,2.1186,-15.8273
000761,1.1655,3.2736
000762,27.1111,-23.1939
000766,4.4304,16.1765
000767,-11.5630,-15.8513
000768,49.6732,2.0687
000776,-4.2308,-30.3303
000777,8.4711,-6.6667
000778,-15.6156,-17.8327
000779,13.2159,-15.0538
000780,-22.3118,-11.7188
000782,-13.8182,-49.0211
000783,32.5688,-31.1644
000785,2.2364,-9.9688
000786,52.2013,-22.2141
000788,6.9182,-19.4521
000789,-14.7766,-26.5487
000790,3.8917,9.0940
000791,37.9562,-50.0000
000792,12.6706,0.7980
000793,6.3492,-16.3539
000795,-12.3077,-31.5920
000796,-17.0279,-14.9123
000797,1.0949,13.9442
000798,-3.8910,-8.5546
000799,-8.1433,-22.0963
000800,13.4545,-20.5521
000801,5.1282,-20.0000
000802,14.9123,-7.5843
000803,-6.6667,-4.1667
000806,7.8167,-25.0566
000807,23.3432,-21.8509
000809,-9.2105,9.3199
000810,20.0000,-11.8694
000811,-5.2752,-8.7150
000812,4.7909,2.9333
000813,6.8966,-42.6621
000815,-13.7472,-16.5358
000816,-12.4183,-15.8537
000818,-3.2362,-1.2125
000819,-2.3438,-31.0400
000820,6.7797,-24.2857
000821,-25.9386,-13.1833
000822,-11.0619,-18.8144
000823,3.3592,-20.2703
000825,-3.5897,-13.5019
000826,25.4438,-18.8144
000828,-14.4420,-2.0000
000829,1.4930,-15.6317
000830,-12.5628,-2.6006
000831,-1.2441,-22.3565
000833,36.6337,-34.9119
000835,-0.4910,-22.4547
000836,-6.6339,-31.2621
000837,28.0000,-24.6055
000838,10.9940,-17.1159
000839,11.6205,-13.8500
000848,39.2857,-13.0471
000850,4.2654,-20.5645
000851,-10.2439,0.8696
000852,31.6670,5.0661
000856,22.3464,-38.8679
000858,-5.4688,8.2251
000859,5.9633,-17.3387
000860,-13.3159,-15.6520
000861,-3.0220,-33.9015
000862,49.3902,-25.1142
000863,2.8902,-51.8950
000868,4.1199,-11.5385
000869,32.0966,10.3089
000875,-18.8262,-2.6144
000876,5.3812,6.7881
000877,8.7413,-21.2121
000878,8.9189,-14.9154
000880,-2.7027,-42.2096
000881,-19.2326,-24.7253
000882,-0.5935,-8.9021
000883,-7.8652,-16.0839
000885,0.4348,-11.4894
000886,-0.8889,-27.7580
000887,73.5043,-49.7797
000888,12.2153,-20.3132
000889,-22.0588,-28.3133
000890,-6.7402,-23.2877
000892,12.4138,-36.0294
000893,13.6201,-25.4658
000895,-17.4839,11.5518
000897,0.7208,-7.7978
000898,1.5464,-26.5115
000899,-6.7568,-13.1833
000900,-16.7451,25.0562
000901,-7.4074,-25.0000
000902,-9.4737,-21.4953
000903,-6.0948,-10.1176
000905,-4.1256,0.0000
000906,-2.0223,-32.8729
000908,25.5682,-41.8685
000909,-6.5440,-15.8607
000910,3.7514,-5.6769
000911,39.6088,-36.1958
000912,14.4546,-12.4629
000913,-11.1864,-19.8771
000915,9.0604,-23.0986
000916,3.1339,-13.8959
000917,-23.7430,-28.3937
000918,-11.6592,-15.4472
000919,28.7812,-17.0769
000920,9.1864,-44.3103
000921,-12.3457,-43.2877
000922,-12.8099,-27.8523
000923,6.3492,-32.9412
000925,-22.7419,-29.5455
000926,2.4725,-11.5710
000927,45.4874,12.3404
000928,14.5455,-20.0000
000929,-2.7119,-9.3750
000930,59.7505,-30.0800
000931,-16.0279,-14.0468
000932,27.9159,-8.7059
000933,25.8347,-20.4027
000935,25.8197,-0.8403
000936,-24.5902,-13.2786
000937,-14.7458,-32.8963
000938,-6.6341,-17.2734
000939,13.6213,-5.8183
000948,2.6389,-20.8255
000949,-12.3506,-36.6208
000950,2.8818,-10.6557
000951,9.6324,-13.9401
000952,-6.1404,-12.5714
000953,-8.3636,-28.1437
000955,6.0714,-16.3009
000957,1.7167,-17.0543
000958,-14.6762,-6.4935
000959,-27.2189,-10.5447
000960,-1.3841,-17.1927
000961,-9.2150,-19.9111
000962,4.7619,-34.6632
000963,-5.6466,4.1379
000965,-10.5882,-32.2289
000966,-7.8689,-29.1741
000967,-4.2553,-13.4177
000968,-24.1316,-30.7380
000969,5.7245,-27.5101
000970,25.5396,-23.7891
000971,-23.7762,-23.1884
000972,-13.8763,-10.5254
000973,6.6465,-19.1816
000975,-13.7351,-25.8915
000976,-7.0093,-30.3887
000977,-4.9536,-16.2930
000978,2.5000,-15.2773
000979,-5.2288,-32.7982
000980,1.7483,-19.2429
000981,2.3364,-16.1798
000982,-13.8298,-41.0072
000983,-21.5577,-34.1839
000985,6.2678,29.4991
000987,49.0025,33.9109
