000001,2.6875,3.1145
000002,11.0032,-12.0482
000004,19.8618,-8.4839
000005,-8.8710,1.6260
000006,-4.7415,6.7100
000007,-12.4715,3.5048
000008,-6.8736,-6.3476
000009,10.8578,-8.2524
000010,-14.8964,11.3208
000011,-9.8013,-8.8681
000012,-11.6427,-4.9065
000014,-1.3045,-3.5714
000016,17.1225,11.8841
000017,41.7661,5.0119
000018,10.0105,-6.1765
000019,5.4980,-5.8313
000020,22.9709,-1.0574
000021,13.5412,-12.2924
000022,-19.3288,15.0146
000023,16.5823,1.8088
000024,-20.4056,-13.4167
000025,11.0723,28.9280
000026,10.2426,3.7396
000027,7.8751,1.2891
000028,-11.5996,10.0285
000029,0.5333,5.6338
000030,7.2115,-8.7087
000031,-11.1717,-4.3814
000032,1.6185,-15.4146
000033,18.1586,-5.1597
000034,15.4217,-3.8813
000035,6.5049,3.6965
000036,-3.5211,-11.9266
000037,-0.4831,2.2277
000038,15.0729,-9.8124
000039,-11.5637,12.8322
000040,-2.6769,-4.5767
000042,-14.1624,-0.9288
000043,-16.5015,0.1650
000045,-7.4589,0.7557
000046,3.4200,-5.8700
000048,-19.1733,32.4195
000049,-13.0315,20.7430
000050,9.4571,-13.0200
000055,29.7940,-1.3986
000056,-32.7079,-28.7273
000058,-6.7368,-4.8924
000059,-16.7339,7.5431
000060,10.0812,-10.0287
000061,11.7942,14.4022
000062,36.7640,6.8530
000063,-0.8314,-21.2651
000065,9.7737,30.9570
000066,11.9363,-12.0650
000068,21.3358,-12.4006
000069,-7.7815,-8.6207
000070,-5.6633,-10.4661
000078,-1.4628,-1.8205
000088,-15.7406,34.7439
000089,-11.9199,6.6502
000090,18.3427,-10.1604
000096,20.6439,12.7660
000099,5.8896,11.3009
000100,0.5362,2.1930
000150,28.4672,4.6243
000151,10.0515,-2.0134
000153,-11.1253,0.0000
000155,47.6636,-15.9151
000156,37.5612,-32.8763
000157,-18.5662,-3.3688
000158,27.4005,-10.0000
000159,11.6465,-9.6275
000166,-200,-200
000301,-8.0997,0.3115
000333,1.9120,15.6337
000338,-5.4729,-1.3590
000400,-0.7393,-3.5371
000401,-4.2403,10.5606
000402,10.0225,-2.7881
000403,10.1217,-1.9950
000404,-12.8262,-1.1254
000407,-0.5515,-4.3783
000408,0.3396,-9.6823
000409,-28.6275,-6.9314
000410,5.8020,2.6502
000411,8.9370,-2.0276
000413,29.9827,0.1183
000415,1.2291,-1.4944
000416,5.3009,-0.4380
000417,-14.2310,-1.8779
000418,4.9735,21.0084
000419,-7.1823,-24.2759
000420,30.3514,-6.2500
000421,39.7370,-0.4444
000422,-19.3237,-9.6542
000423,-15.2163,-2.1034
000425,-9.2715,-8.0918
000426,29.3640,-5.3097
000428,-21.0385,-32.0442
000429,3.1033,2.4561
000430,4.9645,-4.5946
000488,-6.4378,5.6180
000498,-10.6700,-11.2088
000501,-8.9494,7.4979
000502,25.0407,-11.4365
000503,-6.6986,2.9557
000504,25.5282,-16.1744
000505,65.6338,0.0000
000506,-16.0870,-12.5954
000507,-13.8122,23.6239
000509,-58.6010,-13.7846
000510,23.7288,-13.4740
000511,68.9223,-5.4502
000513,22.4844,-10.2945
000514,1.8379,9.8985
000516,16.4839,21.8557
000517,-4.3388,-4.8638
000518,-2.7273,-6.2500
000519,1.5599,0.0000
000520,-200,-2.6923
000521,2.1053,36.5651
000523,-14.4114,17.3028
000524,18.2019,-3.0596
000525,-6.9721,-10.9792
000526,-1.2679,-14.2857
000528,-3.1333,-6.7449
000529,1.4970,11.0553
000530,-2.4279,22.9091
000531,6.9825,11.7593
000532,9.8485,-16.4887
000533,-1.9324,6.6667
000534,36.2998,-8.1545
000536,-10.7419,-16.1280
000537,1.7762,-28.6608
000538,-20.6160,-12.8737
000539,0.0000,-2.0619
000540,-11.1498,-15.6977
000541,48.9166,10.7717
000543,-6.9111,5.3097
000544,-5.0500,-2.1988
000545,0.8859,-9.8266
000546,10.9656,1.8487
000547,50.5000,-5.6738
000548,-11.6412,-28.1981
000550,19.8016,54.3742
000551,-9.3917,19.0355
000552,-18.0626,-4.0230
000553,2.6610,3.3394
000554,65.4321,18.7500
000555,-13.8331,-11.3589
000557,0.0000,0.0000
000558,34.5930,-0.5780
000559,134.8331,-13.7987
000560,5.9627,-12.9067
000561,12.4370,6.1706
000563,-16.7497,-15.1386
000564,0.0000,-4.6122
000565,11.4289,1.5831
000566,-3.9443,-3.0356
000567,20.6579,-12.1528
000568,-14.8649,-4.5498
000570,21.3602,6.0855
000571,4.5699,0.2618
000572,-2.6316,-16.6667
000573,-29.4118,19.5853
000576,12.5918,7.5450
000581,-13.0000,30.5638
000582,-1.1851,3.8745
000584,-16.4249,3.4958
000585,2.6087,-3.3473
000586,33.3333,-0.8237
000587,-12.6256,3.7283
000589,-0.1946,1.3725
000590,0.9929,23.7168
000591,9.9062,-18.7129
000592,4.3587,61.1111
000593,-7.1470,8.2927
000595,19.9623,-3.2907
000596,-6.4279,23.4581
000597,32.9394,0.8721
000598,-15.4692,14.9701
000599,21.3311,-5.6471
000600,29.2828,8.4951
000601,-5.0343,29.9419
000603,-8.3786,-8.7757
000605,-1.6550,-2.5356
000606,-9.9490,-32.5349
000607,113.1765,0.0000
000608,-24.7540,-3.2015
000609,27.6657,-16.0906
000610,7.6903,-9.4053
000611,12.5000,-6.0738
000612,1.3333,13.7838
000613,19.1810,-25.0000
000615,24.0181,-4.9062
000616,-8.2356,-5.1771
000617,8.9510,0.4219
000619,-10.7553,6.7449
000620,2.1858,13.1687
000622,6.7532,-18.3158
000623,-10.5757,3.4362
000625,8.4355,11.1650
000626,5.3316,8.2749
000627,0.7692,-3.6765
000628,-4.0373,7.3770
000629,-2.3474,-10.0840
000630,-8.9862,-13.5462
000631,4.5792,-17.1053
000632,-1.1062,5.1522
000633,15.6250,-18.5897
000635,-7.0049,13.9315
000636,13.0435,-3.9587
000637,7.6759,7.0776
000638,6.0890,-24.3339
000639,-20.9003,18.9667
000650,-10.1194,-12.8824
000651,-4.5351,22.9669
000652,-17.6596,23.9892
000655,-5.6607,-3.3963
000656,-13.0051,-27.7281
000657,-0.6645,1.6821
000659,-18.4116,6.9231
000661,-23.9798,-1.4595
000662,14.8080,-36.4773
000663,-15.5018,14.1865
000665,10.2311,-21.7298
000666,2.4590,10.4072
000667,-6.0440,-4.2105
000668,-2.7689,0.0000
000669,-14.9109,4.8168
000670,20.9593,-3.8534
000671,-2.2125,-17.4222
000672,9.6360,-12.7306
000673,68.5912,-24.2448
000676,34.3407,-8.5859
000677,-5.6667,-20.7895
000678,0.9615,-5.4054
000679,-0.8803,2.4867
000680,-9.8101,-9.9150
000681,68.5944,-27.8165
000682,9.4372,-4.3333
000683,-10.7769,-2.4450
000685,-7.5686,4.9908
000686,-6.6507,2.3948
000687,19.1429,-11.1688
000688,-9.2334,-5.8632
000690,-16.3324,9.9585
000691,6.9246,-8.2863
000692,-11.2332,12.0056
000693,-200,-200
000695,11.1258,18.0095
000697,52.0086,-16.2534
000698,-3.6842,-4.5000
000700,21.4912,12.1437
000701,-1.5893,-1.9492
000702,22.5806,5.9226
000703,-9.3630,-9.8795
000705,6.6623,1.8133
000707,0.5051,1.0283
000708,10.8866,-3.0354
000709,-6.0606,2.5641
000710,7.4118,0.0000
000711,6.7657,-13.5252
