000001,-23.3721,-17.8236
000002,8.4536,-13.8577
000004,-19.9765,-35.1290
000005,-19.1176,-22.8412
000006,-20.2703,-29.6097
000007,-44.4992,-22.6368
000008,18.8119,-16.4760
000009,-16.7476,-27.6817
000010,-31.5871,-14.6184
000011,-17.9266,-23.8782
000012,-9.7938,-5.1698
000014,-19.2806,-26.4706
000016,-19.6429,-16.6265
000017,-38.2418,-9.6000
000018,-29.2494,-17.1041
000019,-17.6296,-15.9635
000020,-33.4076,-49.6063
000021,-20.7710,-13.9070
000022,27.8078,8.3218
000023,-28.4041,-23.6364
000024,4.5033,-27.6306
000025,-30.5328,-31.8820
000026,-22.5251,-28.3151
000027,-11.8776,-13.1222
000028,-14.8398,-27.4847
000029,-19.1155,-19.6885
000030,-51.2903,-32.6622
000031,0.0231,-30.0731
000032,-19.0091,-17.7298
000033,-23.2704,-26.7388
000034,-29.0984,-32.6613
000035,-41.3863,-8.3865
000036,8.9716,-21.8644
000037,-9.4584,-10.3980
000038,-22.1925,-11.7418
000039,55.3621,4.0617
000040,-37.6623,-17.1030
000042,-22.6833,-27.8876
000043,13.9062,-19.5722
000045,4.1472,-24.6508
000046,-8.9292,-19.7947
000048,-24.6795,-24.2857
000049,-33.4946,-10.6911
000050,-11.3052,-4.7659
000055,-17.9337,-19.2560
000056,-14.3770,-24.5552
000058,-23.4607,-20.3863
000059,26.4198,-19.0196
000060,2.0202,-28.4503
000061,-30.2064,-28.3802
000062,-24.4714,-13.8776
000063,31.2193,-9.9391
000065,-21.2828,-23.3333
000066,-17.9485,0.3433
000068,-12.9363,-15.9968
000069,15.6463,-17.2414
000070,-18.3333,-30.3977
000078,-19.2580,-23.5135
000088,17.7846,-16.7300
000089,-17.6357,-11.3808
000090,-14.1813,-26.5064
000096,-16.4425,-27.6917
000099,5.5211,-3.7374
000100,-48.5021,-2.2143
000150,-31.0680,-29.7619
000151,-12.8767,-20.2435
000153,-3.9344,-26.6560
000155,1.8519,-33.9133
000156,-61.4668,-20.2614
000157,-22.6596,-22.8820
000158,-14.4545,-25.9259
000159,-1.9305,-28.3602
000166,-200,-200
000301,-21.5997,-21.8905
000333,-200,-200
000338,-200,-200
000400,-9.3139,-11.4973
000401,-26.6807,-29.1974
000402,20.0477,-12.0120
000403,-14.5833,-24.5235
000404,-18.2628,-18.6170
000407,-16.7109,-24.4400
000408,-36.0656,-22.8933
000409,-200,-200
000410,-1.2658,-43.6693
000411,11.8280,-28.1583
000413,-23.9865,-6.9277
000415,-17.2018,-28.0000
000416,-0.3699,-12.6777
000417,-10.0877,-14.7224
000418,-21.7626,-32.6034
000419,-15.0558,-21.0014
000420,-10.9039,-25.8786
000421,-17.5439,-23.5525
000422,29.8047,-9.8163
000423,21.9880,-1.5815
000425,-25.7813,-17.8571
000426,-19.8052,-15.8752
000428,-1.4041,-25.6119
000429,10.6680,-16.8334
000430,-19.2607,-23.8026
000488,11.6317,-13.2826
000498,-21.9828,-17.3986
000501,-23.5294,-21.5481
000502,-33.6466,-16.7424
000503,11.6216,-2.4277
000504,-3.5994,-22.1948
000505,-36.8421,-27.4939
000506,-45.0549,-37.7713
000507,-14.4643,-27.6433
000509,-23.6453,-30.2170
000510,-17.2152,-21.9231
000511,-1.6878,-27.9070
000513,-2.9810,-12.1831
000514,-11.9122,-28.7611
000516,-20.4009,-12.4312
000517,-6.5217,-39.0521
000518,-18.8119,-30.1370
000519,13.1542,-15.2523
000520,-29.8986,-15.0552
000521,-21.5159,-18.0233
000523,-21.6418,-24.0223
000524,0.5089,-18.6770
000525,-16.2829,-18.1734
000526,-35.0937,-22.1790
000528,-29.3886,-14.5880
000529,-8.6505,-27.6284
000530,-13.7295,-20.6086
000531,-11.1515,-20.9435
000532,-16.8123,-24.8160
000533,-19.9095,-30.1829
000534,-23.3792,-25.2717
000536,-13.3531,-31.6832
000537,-21.7252,-9.1429
000538,20.0769,2.9329
000539,-45.4545,-12.5491
000540,-23.3990,-35.3846
000541,11.4042,-2.9125
000543,-17.2348,-20.3791
000544,-30.1762,-20.3098
000545,-13.7931,-25.6822
000546,-28.8835,-16.1351
000547,-18.8540,-21.8618
000548,-19.8675,-21.0963
000550,-24.8186,-31.6302
000551,2.9720,-24.7159
000552,38.1481,-56.6285
000553,-15.1807,-20.9964
000554,-27.4667,0.8889
000555,-17.9914,0.8748
000557,-42.0000,-31.7726
000558,-20.3922,-25.5682
000559,13.4265,-13.9329
000560,-18.2692,-26.8092
000561,-200,-200
000563,-10.6481,-35.3957
000564,-15.3318,-27.4977
000565,-32.2105,-32.9041
000566,-14.8847,-15.7986
000567,-17.9204,-22.0736
000568,-11.8812,-13.4576
000570,-15.6746,-24.6334
000571,-14.6789,-19.5181
000572,-8.7287,-31.3452
000573,-23.6220,-18.0085
000576,-24.0385,-26.4550
000581,-6.5329,-22.8000
000582,-26.2963,-20.5165
000584,-22.0893,-15.2457
000585,-23.7179,-23.9234
000586,-20.8870,-4.0055
000587,-10.2273,-43.8776
000589,-30.3609,-22.5329
000590,-21.6495,-11.4901
000591,-20.4769,-35.5240
000592,-36.1702,-29.3413
000593,-25.2119,-22.7129
000595,-9.3182,-24.6599
000596,-29.8030,-18.0459
000597,-19.1450,-31.5589
000598,-12.8603,-22.5970
000599,-18.0812,-38.2022
000600,-28.7398,-21.2034
000601,-16.1677,-20.7901
000603,-30.9059,-21.6467
000605,-26.2749,-19.7246
000606,-21.7391,-40.6650
000607,11.9481,-31.0165
000608,25.7955,-22.7498
000609,-11.9728,-16.6402
000610,-1.9908,-20.4615
000611,-22.4453,-20.4611
000612,-39.2920,-34.3414
000613,-38.3459,-28.1501
000615,-11.3559,-26.3094
000616,13.2265,-14.9133
000617,24.9404,17.0243
000619,-9.5847,-17.4136
000620,-26.7361,-27.3608
000622,-34.7418,-20.4710
000623,9.2702,-27.5623
000625,-36.3737,-31.1407
000626,-0.9796,-5.8912
000627,-14.1176,-27.0270
000628,-28.0000,-1.4493
000629,-7.7834,-21.6730
000630,-12.6145,-16.4778
000631,-39.9083,-41.8206
000632,-1.4756,-9.1333
000633,-38.6047,-82.1892
000635,9.2486,0.5605
000636,-16.2079,-16.7232
000637,-6.3181,-1.0241
000638,-200,-200
000639,-1.4210,-2.7058
000650,-33.2524,-26.2787
000651,-2.3529,5.9334
000652,-17.3035,-17.5209
000655,-24.5856,-24.4813
000656,-24.4499,-37.9360
000657,-21.0801,-29.8417
000659,5.9179,-16.4336
000661,5.5319,-17.6166
000662,-1.2476,-4.5581
000663,-18.0766,-24.0288
000665,-24.0157,-14.5270
000666,-14.5001,-27.2599
000667,-9.5146,-23.9154
000668,11.3680,-19.6445
000669,-17.1786,-9.4943
000670,-29.3578,-16.6168
000671,-8.1703,-8.4817
000672,-26.9036,-25.4206
000673,-18.0392,-27.6836
000676,-0.9106,1.2342
000677,-6.2248,-8.2061
000678,-14.5408,-23.7736
000679,-4.3367,-24.5589
000680,-28.3505,-19.1692
000681,-30.8943,-25.2239
000682,-15.8416,-22.3062
000683,-31.4917,-27.0378
000685,-13.6937,-31.9149
000686,-21.0773,-6.7647
000687,-25.3438,-20.4684
