000001,-36.5246,-33.5106
000002,-28.6504,-46.8044
000004,-26.5979,-43.1013
000005,-34.7368,-48.8338
000006,-36.6324,-38.5404
000007,-59.5506,-0.9009
000008,-20.9302,-40.0713
000009,-25.0471,-68.0391
000010,-50.6692,-39.2535
000011,-35.0584,-23.1796
000012,-41.3793,-18.0688
000014,-23.2311,2.1798
000016,-15.3226,-8.8413
000017,0.0000,0.0000
000018,-21.1881,-41.2639
000019,-51.8448,-21.2913
000020,-60.5263,5.7391
000021,-37.9310,-49.1357
000022,-29.1713,-18.2840
000023,-18.6458,-48.5310
000024,-12.1821,-54.3144
000025,-30.3473,-37.7752
000026,-41.5663,-44.3455
000027,-0.2925,-43.0478
000028,0.6748,-6.4327
000029,-31.3984,-46.1765
000030,-27.0548,0.0000
000031,-17.6903,-54.7911
000032,-32.8965,-21.3257
000033,-29.0816,-45.0223
000034,-83.5874,0.0000
000035,-38.7424,-19.1901
000036,-43.3048,-36.7041
000037,-38.9163,-26.9677
000038,-200,-200
000039,-42.8044,-44.1454
000040,-7.2000,-49.3671
000042,-36.8649,-59.1048
000043,-44.7430,-47.0171
000045,-15.5323,-26.9231
000046,-30.7692,-59.0806
000048,-39.4495,-39.4251
000049,7.8689,-44.7814
000050,-33.5498,-34.1577
000055,-16.6320,-35.0221
000056,-13.7226,-26.5432
000058,-42.4069,-37.9691
000059,-35.9641,-16.9579
000060,-44.3652,-37.4911
000061,-23.0397,-14.5406
000062,-23.1911,-47.6440
000063,-37.3241,4.9592
000065,-7.1097,-54.2386
000066,-26.4444,-43.5969
000068,-35.3760,-34.8315
000069,-18.3633,-52.1682
000070,-17.8423,-43.0788
000078,-25.9524,-38.7121
000088,-36.2784,-31.7926
000089,-13.5400,-26.0792
000090,-43.3333,-53.7535
000096,-40.3339,-33.0159
000099,-24.5034,-43.3249
000100,-35.4680,-33.2226
000150,-34.8315,-54.5952
000151,-27.0492,-46.6588
000153,-18.0488,-33.3874
