000001,6.4654,-3.5010
000002,15.2272,7.6087
000004,-3.4238,4.1820
000005,-1.3289,-22.0207
000006,13.4859,3.6298
000007,-2.4933,28.5962
000008,-6.1242,21.8550
000009,-12.0000,-1.3807
000010,35.5072,35.0294
000011,-3.8770,11.6418
000012,-8.3333,2.3951
000014,-12.5773,84.2081
000016,-14.8159,17.3502
000017,31.7610,9.6552
000018,13.0068,-6.7717
000019,-2.6590,-24.9783
000020,-13.3705,22.5256
000021,-12.4535,-2.7204
000022,-3.2922,16.7199
000023,0.6649,8.7102
000024,21.8508,20.6637
000025,-6.6768,7.6797
000026,-26.0829,-4.4802
000027,-7.5734,9.2149
000028,18.5359,62.4481
000029,9.8930,5.6497
000030,-2.8539,-14.7860
000031,-3.9648,11.4293
000032,24.3612,1.2069
000033,-6.9717,2.4554
000034,-11.6883,0.6536
000035,0.0000,0.0000
000036,-11.1959,50.0000
000037,-4.3182,7.8431
000038,-200,-200
000039,-13.3083,0.8982
000040,12.5639,20.0528
000042,7.3145,16.4205
000043,59.6529,-20.6480
000045,-18.0556,-2.1014
000046,22.5087,1.5909
000048,-7.0248,4.6110
000049,-11.8513,36.3988
000050,21.1332,-3.6873
000055,9.4527,-19.2771
000056,-20.0000,17.2962
000058,-26.1343,0.0000
000059,-13.9064,-5.8160
000060,5.8493,-0.6912
000061,-1.7241,-1.6548
000062,-13.2374,28.7037
000063,-28.9074,-15.0335
000065,-21.3584,1.9619
000066,-14.6520,-14.9028
000068,-32.1586,0.0000
000069,17.5549,19.2905
000070,-3.2164,-0.8696
000078,-15.2838,7.6803
000088,-0.7353,12.5691
000089,-5.8680,-3.6092
000090,4.9793,13.1300
000096,-7.7035,-4.0909
000099,-11.4187,-3.2939
000100,7.8818,1.8483
000150,20.6983,14.2450
000151,-0.8671,-4.0222
000153,-3.5714,10.1639
000155,4.7368,-10.5882
000156,-200,-200
000157,-5.7880,15.8199
000158,-9.3583,-3.6082
000159,-17.4762,-10.3595
000166,-200,-200
000301,4.3756,2.4055
000333,-200,-200
000338,3.2643,-1.5584
000400,57.3070,-3.2769
000401,-1.8492,-15.8588
000402,3.3691,5.2367
000403,-200,-200
000404,31.0112,-1.5487
000407,5.1696,41.9725
000408,-5.8182,18.7050
000409,153.3795,-9.5611
000410,-18.2299,6.4769
000411,-0.2367,-10.1064
000413,0.5877,-4.7200
000415,-14.0052,7.3730
000416,-10.5519,4.2301
000417,-15.6521,-12.5436
000418,10.9541,-5.3958
000419,-7.6919,7.1301
000420,-0.9434,-14.5161
000421,-9.0574,17.0843
000422,-9.3061,-3.8352
000423,1.7976,-0.7688
000425,-18.0598,6.5379
000426,-6.2921,20.9166
000428,-10.2564,1.7391
000429,3.9937,-2.2152
000430,-1.5856,2.8261
000488,-1.0746,-8.3857
000498,-200,-200
000501,-22.7151,-7.0000
000502,-0.1605,-7.1535
000503,63.1670,0.3454
000504,-6.4286,4.2831
000505,-5.8442,-0.6452
000506,-5.0909,-18.2359
000507,-10.4205,-6.6094
000509,15.3598,-8.9041
000510,13.8340,-17.5896
000511,0.0000,48.4375
000513,25.2249,43.5090
