000001,61.3035,11.3713
000002,67.0673,5.6304
000004,12.1758,8.8489
000005,81.4159,-10.2767
000006,52.9284,-11.9725
000007,26.8462,-5.2675
000008,162.9762,-11.5789
000009,52.6476,-3.1309
000010,18.0223,4.2722
000011,48.9552,-11.3284
000012,30.5433,-8.5471
000014,37.3134,1.9913
000016,34.3049,1.3739
000017,16.1889,-6.7717
000018,146.1686,17.7001
000019,16.5152,-4.1446
000020,0.0000,4.1505
000021,20.8754,4.6148
000022,74.7609,-9.1865
000023,75.7931,7.1429
000024,155.7171,-15.1595
000025,6.5817,-6.0752
000026,33.3151,18.0758
000027,98.9305,2.5816
000028,17.9684,-4.1064
000029,82.7128,-16.0000
000030,31.4152,-1.1766
000031,164.3292,-5.1724
000032,25.5677,-2.3333
000033,7.3118,1.6985
000034,42.5000,0.0000
000035,18.6854,-8.6849
000036,64.4928,-5.4795
000037,84.2233,0.0000
000038,22.1429,5.7735
000039,74.9654,-7.2158
000040,66.3291,-2.1477
000042,42.4721,-2.8007
000043,87.0293,-10.8033
000045,31.5202,-25.3049
000046,119.2905,-15.2635
000048,19.3002,-5.1333
000049,-25.6113,14.6809
000050,57.9758,1.5422
000055,37.7205,21.6508
000056,27.1396,-25.2778
000058,56.8807,-8.8660
000059,141.4216,-4.5455
000060,38.5401,24.9644
000061,40.2570,3.2138
000062,-4.9499,30.2010
000063,38.6029,4.6677
000065,51.3356,0.0965
000066,34.8235,12.2396
000068,33.2317,-2.7818
000069,76.2821,1.6801
000070,16.8790,-7.5463
000078,32.9252,-6.8323
000088,92.5926,-8.9425
000089,54.6667,-0.9099
000090,81.5789,10.3403
000096,26.3297,2.4470
000099,63.1079,12.1633
000100,66.6667,-9.4862
000150,147.4432,-8.0940
000151,148.4252,3.4609
000153,76.9341,0.8646
000155,49.8920,12.7706
000156,-12.1502,17.4628
000157,64.0814,-9.2402
000158,76.2868,-7.6401
000159,24.7379,13.1999
000166,-200,-200
000301,77.3153,-8.6420
000333,42.9167,9.4137
000338,56.5717,6.3702
000400,1.4493,-1.6471
000401,61.6654,-10.0446
000402,129.1822,16.3570
000403,4.5828,-1.7280
000404,51.8797,-3.5409
000407,13.6784,1.2868
000408,78.8494,-3.9024
000409,11.9780,-10.0390
000410,104.7386,3.3386
000411,90.8036,5.0955
000413,2.4032,13.8653
000415,78.2269,-4.0763
000416,12.5683,-4.1131
000417,61.2840,-7.5459
000418,28.6136,18.0848
000419,37.0573,-5.3803
000420,27.1605,28.3988
000421,15.8497,32.5556
000422,49.5016,-2.7027
000423,16.5029,-2.4047
000425,124.0422,3.1437
000426,25.4062,40.7781
000428,21.2500,-32.1487
000429,66.8919,6.2694
000430,11.7080,1.0959
000488,53.7060,-2.2371
000498,28.5319,-6.8878
000501,35.5613,1.2079
000502,22.7568,0.0000
000503,61.9048,-7.2596
000504,0.0000,4.8529
000505,23.3553,70.4225
000506,82.3998,-10.5263
000507,93.9381,-12.6143
000509,-14.1844,48.3957
000510,-16.7173,-0.7530
000511,17.9598,32.1012
000513,7.4390,7.3583
000514,62.3853,-9.9159
000516,86.9832,-6.4535
000517,65.2177,-6.2626
000518,71.0280,-1.7964
000519,10.0826,2.5084
000520,-200,-200
000521,36.7235,-17.6768
000523,30.6663,-15.3261
000524,75.6719,1.7682
000525,14.5013,-2.1709
000526,5.3965,13.6682
000528,115.4110,3.8332
000529,32.0175,-14.6250
000530,19.2746,5.4389
000531,111.2537,19.1136
000532,4.4104,-3.7889
000533,51.8276,-6.8807
000534,29.8995,30.0000
000536,-23.9756,4.5249
000537,52.0211,-18.1818
000538,22.3837,-7.3468
000539,74.1814,-4.4939
000540,145.2739,-5.0373
000541,1.9980,-1.6731
000543,104.4253,-1.6492
000544,16.8571,-3.9106
000545,53.7683,-7.1795
000546,11.2245,11.2745
000547,124.7906,7.5000
000548,66.7391,-15.8182
000550,6.2106,22.0757
000551,19.6172,-6.6007
000552,26.3686,-1.0817
000553,18.6957,1.0606
000554,6.3512,11.7904
000555,72.6457,-2.3215
000557,-9.7143,0.0000
000558,27.2921,-3.9175
000559,14.7969,38.7915
000560,101.4310,-1.3873
000561,34.3077,5.6180
000563,96.7136,-10.0163
000564,30.8360,0.0000
000565,60.2424,7.9938
000566,41.4498,6.3971
000567,20.8198,4.8110
000568,33.1552,-4.1448
000570,11.0540,-1.5448
000571,32.3434,-1.7632
000572,46.7967,-3.4121
000573,41.6667,-6.5693
000576,13.4146,8.8505
000581,0.0243,18.7336
000582,76.6761,10.0222
000584,41.2371,-26.1572
000585,74.2489,0.8511
000586,26.4851,22.5806
000587,6.8732,-21.0958
000589,33.1923,-4.8059
000590,14.4604,11.0497
000591,59.9553,8.5772
000592,100.8304,7.9948
000593,21.6260,-5.7134
000595,32.0325,20.1869
000596,104.1868,5.4718
000597,18.0602,20.7792
000598,60.5042,-4.6830
000599,25.3219,8.1953
000600,82.2262,5.2631
000601,46.5588,-5.8824
000603,4.2517,7.2943
000605,10.4545,-0.7038
000606,1.8927,0.7070
000607,10.8021,113.4118
000608,33.8624,-11.3421
000609,52.5853,4.8636
000610,54.8246,4.0529
000611,39.2276,-3.8610
000612,66.1184,-0.3279
000613,25.7827,6.3462
000615,18.9024,11.4130
000616,50.9494,-0.8299
000617,26.5789,-5.4945
000619,54.8137,-2.2263
000620,36.2046,-12.3053
000622,37.2596,-2.5822
000623,124.5806,0.7901
000625,37.4895,30.4751
000626,61.6625,11.2619
000627,55.3030,0.0000
000628,39.5498,-3.3019
000629,74.2798,7.2539
000630,73.1544,3.6761
000631,42.3077,-10.1849
000632,22.7477,3.4642
000633,75.1736,-2.1631
000635,42.4346,7.9688
000636,42.2151,1.1146
000637,29.3386,-0.9881
000638,41.7219,-7.4447
000639,18.5077,-5.5458
000650,64.9573,-4.7241
000651,26.4305,6.1856
000652,90.0844,-9.0909
000655,30.6569,3.5632
000656,132.4543,-19.6740
000657,42.9668,5.8252
000659,53.8117,-15.0376
000661,8.8922,-16.3231
000662,0.0000,-13.8546
000663,42.6596,-19.4262
000665,18.2513,2.1824
000666,80.5189,5.5901
000667,85.3801,-4.4693
000668,25.7019,-3.4079
000669,72.1408,-8.9781
000670,-46.1706,20.9593
000671,56.3698,-8.3759
000672,79.7230,8.0247
000673,4.2185,18.5245
000676,71.4286,-4.4487
000677,131.5603,-8.3871
000678,58.6957,-5.1454
000679,41.9571,-0.3503
000680,163.9860,-1.0345
000681,1.8941,6.6461
000682,59.6091,2.2791
000683,39.3258,-6.3158
000685,118.3694,-1.0781
000686,183.4043,-8.9049
000687,27.6596,-20.7940
000688,40.3883,-3.4483
000690,55.6650,-11.7137
000691,7.5472,3.6260
000692,34.6705,8.5145
000693,2.8025,113.8261
000695,52.0858,0.0000
000697,31.5672,17.5255
000698,39.4521,-4.1558
000700,14.0594,2.1779
000701,7.0725,-1.4753
000702,75.9058,25.7778
000703,37.4429,-3.9495
000705,28.8889,6.8138
000707,31.3776,4.7244
000708,67.0051,4.6812
000709,110.4418,-4.6632
000710,15.5531,-0.6529
000711,99.8454,4.6926
000712,84.9082,14.0537
000713,32.6478,-4.1718
000715,22.9207,-20.5259
000716,14.7302,-8.7500
000717,88.2353,-5.5556
000718,54.0355,9.0909
000719,37.6872,-1.7775
000720,83.9827,-6.8273
000721,41.2556,29.6257
000722,23.0653,-7.7031
000723,43.1234,-0.5445
000725,54.1284,-3.1111
000726,37.6579,1.3814
000727,56.2628,0.7782
000728,233.0128,10.0447
000729,25.0391,-2.8480
000731,35.6481,-15.4531
000732,92.6230,-14.3719
000733,11.4066,16.1056
000735,21.3376,-0.1623
000736,49.6112,-2.2854
000737,29.2428,-6.7633
000738,38.9076,8.2297
000739,21.2598,4.6798
000748,81.6908,17.5425
000750,87.8195,-3.6885
000751,-200,-200
000752,38.3456,-1.6848
000753,51.8428,-2.0756
000755,61.6314,-1.4663
000756,46.9908,-1.5957
000757,42.1471,18.8053
000758,51.4386,1.4315
000759,11.3750,3.6406
000760,-10.0386,-5.8309
000761,32.7551,46.4945
000762,27.0398,-7.4496
000766,15.3707,-3.5149
000767,101.8315,-20.3488
000768,85.1417,24.8129
000776,171.1337,-0.8097
000777,154.8561,9.3017
000778,66.1290,3.4148
000779,12.9353,2.9484
000780,54.7980,4.8811
000782,61.4407,2.7660
000783,259.3634,17.3382
000785,38.8350,5.3782
